userId,title,rating,genres
3071,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),4.5,Mystery|Sci-Fi|Thriller
3071,Seven (a.k.a. Se7en) (1995),4.5,Mystery|Thriller
3071,"Usual Suspects, The (1995)",4.0,Crime|Mystery|Thriller
3071,Braveheart (1995),4.0,Action|Drama|War
3071,Apollo 13 (1995),3.5,Adventure|Drama|IMAX
3071,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
3071,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),4.5,Action|Crime|Drama|Thriller
3071,Pulp Fiction (1994),4.0,Comedy|Crime|Drama|Thriller
3071,"Shawshank Redemption, The (1994)",4.5,Crime|Drama
3071,Ace Ventura: Pet Detective (1994),3.0,Comedy
3071,Forrest Gump (1994),3.0,Comedy|Drama|Romance|War
3071,"Lion King, The (1994)",4.0,Adventure|Animation|Children|Drama|Musical|IMAX
3071,"Mask, The (1994)",3.0,Action|Comedy|Crime|Fantasy
3071,Speed (1994),3.5,Action|Romance|Thriller
3071,True Lies (1994),3.5,Action|Adventure|Comedy|Romance|Thriller
3071,"Fugitive, The (1993)",3.5,Thriller
3071,Jurassic Park (1993),3.5,Action|Adventure|Sci-Fi|Thriller
3071,Mrs. Doubtfire (1993),3.0,Comedy|Drama
3071,Schindler's List (1993),4.0,Drama|War
3071,Blade Runner (1982),4.0,Action|Sci-Fi|Thriller
3071,Aladdin (1992),3.0,Adventure|Animation|Children|Comedy|Musical
3071,Terminator 2: Judgment Day (1991),4.0,Action|Sci-Fi
3071,Dances with Wolves (1990),4.0,Adventure|Drama|Western
3071,Batman (1989),3.5,Action|Crime|Thriller
3071,"Silence of the Lambs, The (1991)",4.0,Crime|Horror|Thriller
3071,Pretty Woman (1990),3.5,Comedy|Romance
3071,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller
3071,Mission: Impossible (1996),3.5,Action|Adventure|Mystery|Thriller
3071,Independence Day (a.k.a. ID4) (1996),3.0,Action|Adventure|Sci-Fi|Thriller
3071,"Godfather, The (1972)",4.5,Crime|Drama
3071,Die Hard (1988),4.0,Action|Crime|Thriller
3071,Reservoir Dogs (1992),4.0,Crime|Mystery|Thriller
3071,E.T. the Extra-Terrestrial (1982),3.5,Children|Drama|Sci-Fi
3071,Monty Python and the Holy Grail (1975),4.0,Adventure|Comedy|Fantasy
3071,One Flew Over the Cuckoo's Nest (1975),3.5,Drama
3071,Star Wars: Episode V - The Empire Strikes Back (1980),4.0,Action|Adventure|Sci-Fi
3071,"Princess Bride, The (1987)",3.5,Action|Adventure|Comedy|Fantasy|Romance
3071,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),4.0,Action|Adventure
3071,Aliens (1986),4.5,Action|Adventure|Horror|Sci-Fi
3071,Star Wars: Episode VI - Return of the Jedi (1983),3.0,Action|Adventure|Sci-Fi
3071,Goodfellas (1990),4.0,Crime|Drama
3071,Alien (1979),4.0,Horror|Sci-Fi
3071,"Godfather: Part II, The (1974)",4.0,Crime|Drama
3071,"Terminator, The (1984)",4.0,Action|Sci-Fi|Thriller
3071,Groundhog Day (1993),4.5,Comedy|Fantasy|Romance
3071,Back to the Future (1985),4.0,Adventure|Comedy|Sci-Fi
3071,Indiana Jones and the Last Crusade (1989),4.0,Action|Adventure
3071,"Fifth Element, The (1997)",3.5,Action|Adventure|Comedy|Sci-Fi
3071,Men in Black (a.k.a. MIB) (1997),3.5,Action|Comedy|Sci-Fi
3071,"Truman Show, The (1998)",3.5,Comedy|Drama|Sci-Fi
3071,Good Will Hunting (1997),4.0,Drama|Romance
3071,Titanic (1997),4.0,Drama|Romance
3071,Saving Private Ryan (1998),4.0,Action|Drama|War
3071,American History X (1998),4.0,Crime|Drama
3071,"Matrix, The (1999)",4.5,Action|Sci-Fi|Thriller
3071,"Sixth Sense, The (1999)",4.0,Drama|Horror|Mystery
3071,American Beauty (1999),4.0,Drama|Romance
3071,Fight Club (1999),4.0,Action|Crime|Drama|Thriller
3071,Gladiator (2000),4.0,Action|Adventure|Drama
3071,X-Men (2000),4.0,Action|Adventure|Sci-Fi
3071,Memento (2000),4.5,Mystery|Thriller
3071,Shrek (2001),4.0,Adventure|Animation|Children|Comedy|Fantasy|Romance
3071,"Monsters, Inc. (2001)",4.0,Adventure|Animation|Children|Comedy|Fantasy
3071,Ocean's Eleven (2001),3.5,Crime|Thriller
3071,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",4.0,Comedy|Romance
3071,"Lord of the Rings: The Fellowship of the Ring, The (2001)",4.0,Adventure|Fantasy
3071,"Beautiful Mind, A (2001)",4.0,Drama|Romance
3071,"Lord of the Rings: The Two Towers, The (2002)",4.0,Adventure|Fantasy
3071,Finding Nemo (2003),4.0,Adventure|Animation|Children|Comedy
3071,Pirates of the Caribbean: The Curse of the Black Pearl (2003),4.0,Action|Adventure|Comedy|Fantasy
3071,Kill Bill: Vol. 1 (2003),4.0,Action|Crime|Thriller
3071,"Lord of the Rings: The Return of the King, The (2003)",4.0,Action|Adventure|Drama|Fantasy
3071,Eternal Sunshine of the Spotless Mind (2004),4.0,Drama|Romance|Sci-Fi
3071,"Incredibles, The (2004)",4.0,Action|Adventure|Animation|Children|Comedy
3071,Batman Begins (2005),3.5,Action|Crime|IMAX
3071,"Dark Knight, The (2008)",4.0,Action|Crime|Drama|IMAX
3071,WALL·E (2008),4.5,Adventure|Animation|Children|Romance|Sci-Fi
3071,Inception (2010),4.0,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
3231,Toy Story (1995),4.0,Adventure|Animation|Children|Comedy|Fantasy
3231,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),4.0,Mystery|Sci-Fi|Thriller
3231,Seven (a.k.a. Se7en) (1995),4.5,Mystery|Thriller
3231,"Usual Suspects, The (1995)",4.0,Crime|Mystery|Thriller
3231,Braveheart (1995),4.0,Action|Drama|War
3231,Apollo 13 (1995),4.0,Adventure|Drama|IMAX
3231,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
3231,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),4.0,Action|Crime|Drama|Thriller
3231,Pulp Fiction (1994),5.0,Comedy|Crime|Drama|Thriller
3231,"Shawshank Redemption, The (1994)",4.0,Crime|Drama
3231,Forrest Gump (1994),4.0,Comedy|Drama|Romance|War
3231,"Lion King, The (1994)",5.0,Adventure|Animation|Children|Drama|Musical|IMAX
3231,"Mask, The (1994)",3.5,Action|Comedy|Crime|Fantasy
3231,Speed (1994),4.0,Action|Romance|Thriller
3231,True Lies (1994),4.0,Action|Adventure|Comedy|Romance|Thriller
3231,"Fugitive, The (1993)",4.0,Thriller
3231,Jurassic Park (1993),3.5,Action|Adventure|Sci-Fi|Thriller
3231,Mrs. Doubtfire (1993),3.0,Comedy|Drama
3231,Schindler's List (1993),4.0,Drama|War
3231,Blade Runner (1982),5.0,Action|Sci-Fi|Thriller
3231,Terminator 2: Judgment Day (1991),5.0,Action|Sci-Fi
3231,Batman (1989),4.5,Action|Crime|Thriller
3231,"Silence of the Lambs, The (1991)",4.0,Crime|Horror|Thriller
3231,Beauty and the Beast (1991),4.0,Animation|Children|Fantasy|Musical|Romance|IMAX
3231,Pretty Woman (1990),3.0,Comedy|Romance
3231,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller
3231,Mission: Impossible (1996),3.5,Action|Adventure|Mystery|Thriller
3231,Independence Day (a.k.a. ID4) (1996),3.5,Action|Adventure|Sci-Fi|Thriller
3231,"Godfather, The (1972)",4.5,Crime|Drama
3231,Die Hard (1988),5.0,Action|Crime|Thriller
3231,Reservoir Dogs (1992),5.0,Crime|Mystery|Thriller
3231,E.T. the Extra-Terrestrial (1982),3.5,Children|Drama|Sci-Fi
3231,Monty Python and the Holy Grail (1975),4.0,Adventure|Comedy|Fantasy
3231,One Flew Over the Cuckoo's Nest (1975),4.5,Drama
3231,Star Wars: Episode V - The Empire Strikes Back (1980),4.0,Action|Adventure|Sci-Fi
3231,"Princess Bride, The (1987)",4.5,Action|Adventure|Comedy|Fantasy|Romance
3231,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),4.0,Action|Adventure
3231,Aliens (1986),4.0,Action|Adventure|Horror|Sci-Fi
3231,Star Wars: Episode VI - Return of the Jedi (1983),3.5,Action|Adventure|Sci-Fi
3231,Goodfellas (1990),5.0,Crime|Drama
3231,Alien (1979),4.5,Horror|Sci-Fi
3231,"Godfather: Part II, The (1974)",5.0,Crime|Drama
3231,"Terminator, The (1984)",4.5,Action|Sci-Fi|Thriller
3231,Groundhog Day (1993),3.5,Comedy|Fantasy|Romance
3231,Back to the Future (1985),4.0,Adventure|Comedy|Sci-Fi
3231,Indiana Jones and the Last Crusade (1989),4.0,Action|Adventure
3231,"Fifth Element, The (1997)",3.5,Action|Adventure|Comedy|Sci-Fi
3231,Men in Black (a.k.a. MIB) (1997),3.5,Action|Comedy|Sci-Fi
3231,"Truman Show, The (1998)",4.0,Comedy|Drama|Sci-Fi
3231,Good Will Hunting (1997),4.0,Drama|Romance
3231,Titanic (1997),3.0,Drama|Romance
3231,Saving Private Ryan (1998),4.0,Action|Drama|War
3231,American History X (1998),3.5,Crime|Drama
3231,"Matrix, The (1999)",4.5,Action|Sci-Fi|Thriller
3231,"Sixth Sense, The (1999)",4.0,Drama|Horror|Mystery
3231,American Beauty (1999),3.5,Drama|Romance
3231,Fight Club (1999),5.0,Action|Crime|Drama|Thriller
3231,Gladiator (2000),4.0,Action|Adventure|Drama
3231,X-Men (2000),3.5,Action|Adventure|Sci-Fi
3231,Memento (2000),4.0,Mystery|Thriller
3231,"Monsters, Inc. (2001)",4.0,Adventure|Animation|Children|Comedy|Fantasy
3231,Ocean's Eleven (2001),4.0,Crime|Thriller
3231,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",4.0,Comedy|Romance
3231,"Lord of the Rings: The Fellowship of the Ring, The (2001)",4.0,Adventure|Fantasy
3231,"Beautiful Mind, A (2001)",3.5,Drama|Romance
3231,"Lord of the Rings: The Two Towers, The (2002)",4.0,Adventure|Fantasy
3231,Finding Nemo (2003),3.5,Adventure|Animation|Children|Comedy
3231,Pirates of the Caribbean: The Curse of the Black Pearl (2003),4.0,Action|Adventure|Comedy|Fantasy
3231,Kill Bill: Vol. 1 (2003),4.5,Action|Crime|Thriller
3231,"Lord of the Rings: The Return of the King, The (2003)",5.0,Action|Adventure|Drama|Fantasy
3231,Eternal Sunshine of the Spotless Mind (2004),3.5,Drama|Romance|Sci-Fi
3231,"Incredibles, The (2004)",4.0,Action|Adventure|Animation|Children|Comedy
3231,Batman Begins (2005),4.5,Action|Crime|IMAX
3231,"Dark Knight, The (2008)",5.0,Action|Crime|Drama|IMAX
3231,WALL·E (2008),4.5,Adventure|Animation|Children|Romance|Sci-Fi
3231,Inception (2010),5.0,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
3339,Toy Story (1995),4.5,Adventure|Animation|Children|Comedy|Fantasy
3339,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),3.5,Mystery|Sci-Fi|Thriller
3339,Seven (a.k.a. Se7en) (1995),4.0,Mystery|Thriller
3339,"Usual Suspects, The (1995)",4.5,Crime|Mystery|Thriller
3339,Braveheart (1995),3.0,Action|Drama|War
3339,Apollo 13 (1995),4.0,Adventure|Drama|IMAX
3339,Star Wars: Episode IV - A New Hope (1977),4.5,Action|Adventure|Sci-Fi
3339,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),2.5,Action|Crime|Drama|Thriller
3339,Pulp Fiction (1994),5.0,Comedy|Crime|Drama|Thriller
3339,"Shawshank Redemption, The (1994)",4.0,Crime|Drama
3339,Forrest Gump (1994),3.0,Comedy|Drama|Romance|War
3339,"Lion King, The (1994)",4.0,Adventure|Animation|Children|Drama|Musical|IMAX
3339,"Mask, The (1994)",2.5,Action|Comedy|Crime|Fantasy
3339,Speed (1994),2.0,Action|Romance|Thriller
3339,"Fugitive, The (1993)",3.5,Thriller
3339,Jurassic Park (1993),4.0,Action|Adventure|Sci-Fi|Thriller
3339,Schindler's List (1993),4.5,Drama|War
3339,Blade Runner (1982),2.5,Action|Sci-Fi|Thriller
3339,Aladdin (1992),4.0,Adventure|Animation|Children|Comedy|Musical
3339,Terminator 2: Judgment Day (1991),3.0,Action|Sci-Fi
3339,"Silence of the Lambs, The (1991)",4.5,Crime|Horror|Thriller
3339,Beauty and the Beast (1991),3.0,Animation|Children|Fantasy|Musical|Romance|IMAX
3339,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller
3339,Mission: Impossible (1996),4.0,Action|Adventure|Mystery|Thriller
3339,Independence Day (a.k.a. ID4) (1996),2.0,Action|Adventure|Sci-Fi|Thriller
3339,"Godfather, The (1972)",5.0,Crime|Drama
3339,Die Hard (1988),4.0,Action|Crime|Thriller
3339,Reservoir Dogs (1992),5.0,Crime|Mystery|Thriller
3339,E.T. the Extra-Terrestrial (1982),3.5,Children|Drama|Sci-Fi
3339,Monty Python and the Holy Grail (1975),4.5,Adventure|Comedy|Fantasy
3339,One Flew Over the Cuckoo's Nest (1975),5.0,Drama
3339,Star Wars: Episode V - The Empire Strikes Back (1980),4.0,Action|Adventure|Sci-Fi
3339,"Princess Bride, The (1987)",4.0,Action|Adventure|Comedy|Fantasy|Romance
3339,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),4.0,Action|Adventure
3339,Aliens (1986),1.0,Action|Adventure|Horror|Sci-Fi
3339,Star Wars: Episode VI - Return of the Jedi (1983),4.0,Action|Adventure|Sci-Fi
3339,Goodfellas (1990),5.0,Crime|Drama
3339,Alien (1979),4.0,Horror|Sci-Fi
3339,"Godfather: Part II, The (1974)",4.5,Crime|Drama
3339,"Terminator, The (1984)",3.0,Action|Sci-Fi|Thriller
3339,Groundhog Day (1993),3.5,Comedy|Fantasy|Romance
3339,Back to the Future (1985),4.0,Adventure|Comedy|Sci-Fi
3339,Indiana Jones and the Last Crusade (1989),3.5,Action|Adventure
3339,"Fifth Element, The (1997)",3.0,Action|Adventure|Comedy|Sci-Fi
3339,Men in Black (a.k.a. MIB) (1997),4.0,Action|Comedy|Sci-Fi
3339,"Truman Show, The (1998)",4.5,Comedy|Drama|Sci-Fi
3339,Good Will Hunting (1997),4.5,Drama|Romance
3339,Titanic (1997),2.5,Drama|Romance
3339,Saving Private Ryan (1998),4.0,Action|Drama|War
3339,American History X (1998),4.5,Crime|Drama
3339,"Matrix, The (1999)",4.5,Action|Sci-Fi|Thriller
3339,"Sixth Sense, The (1999)",3.5,Drama|Horror|Mystery
3339,American Beauty (1999),4.0,Drama|Romance
3339,Fight Club (1999),4.5,Action|Crime|Drama|Thriller
3339,Gladiator (2000),3.0,Action|Adventure|Drama
3339,X-Men (2000),2.0,Action|Adventure|Sci-Fi
3339,Memento (2000),5.0,Mystery|Thriller
3339,Shrek (2001),4.0,Adventure|Animation|Children|Comedy|Fantasy|Romance
3339,"Monsters, Inc. (2001)",3.5,Adventure|Animation|Children|Comedy|Fantasy
3339,Ocean's Eleven (2001),4.5,Crime|Thriller
3339,"Lord of the Rings: The Fellowship of the Ring, The (2001)",4.0,Adventure|Fantasy
3339,"Beautiful Mind, A (2001)",4.0,Drama|Romance
3339,"Lord of the Rings: The Two Towers, The (2002)",3.5,Adventure|Fantasy
3339,Finding Nemo (2003),3.0,Adventure|Animation|Children|Comedy
3339,Pirates of the Caribbean: The Curse of the Black Pearl (2003),3.5,Action|Adventure|Comedy|Fantasy
3339,Kill Bill: Vol. 1 (2003),4.0,Action|Crime|Thriller
3339,"Lord of the Rings: The Return of the King, The (2003)",4.0,Action|Adventure|Drama|Fantasy
3339,Eternal Sunshine of the Spotless Mind (2004),4.5,Drama|Romance|Sci-Fi
3339,"Incredibles, The (2004)",5.0,Action|Adventure|Animation|Children|Comedy
3339,Batman Begins (2005),4.0,Action|Crime|IMAX
3339,"Dark Knight, The (2008)",5.0,Action|Crime|Drama|IMAX
3339,WALL·E (2008),3.0,Adventure|Animation|Children|Romance|Sci-Fi
3339,Inception (2010),3.5,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
3367,Toy Story (1995),5.0,Adventure|Animation|Children|Comedy|Fantasy
3367,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),4.0,Mystery|Sci-Fi|Thriller
3367,Seven (a.k.a. Se7en) (1995),4.0,Mystery|Thriller
3367,"Usual Suspects, The (1995)",4.0,Crime|Mystery|Thriller
3367,Braveheart (1995),3.0,Action|Drama|War
3367,Apollo 13 (1995),5.0,Adventure|Drama|IMAX
3367,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
3367,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),3.0,Action|Crime|Drama|Thriller
3367,Pulp Fiction (1994),3.0,Comedy|Crime|Drama|Thriller
3367,"Shawshank Redemption, The (1994)",5.0,Crime|Drama
3367,Ace Ventura: Pet Detective (1994),2.0,Comedy
3367,Forrest Gump (1994),5.0,Comedy|Drama|Romance|War
3367,"Lion King, The (1994)",5.0,Adventure|Animation|Children|Drama|Musical|IMAX
3367,"Mask, The (1994)",4.0,Action|Comedy|Crime|Fantasy
3367,Speed (1994),4.0,Action|Romance|Thriller
3367,True Lies (1994),5.0,Action|Adventure|Comedy|Romance|Thriller
3367,"Fugitive, The (1993)",5.0,Thriller
3367,Jurassic Park (1993),5.0,Action|Adventure|Sci-Fi|Thriller
3367,Mrs. Doubtfire (1993),5.0,Comedy|Drama
3367,Schindler's List (1993),5.0,Drama|War
3367,Blade Runner (1982),3.0,Action|Sci-Fi|Thriller
3367,Aladdin (1992),5.0,Adventure|Animation|Children|Comedy|Musical
3367,Terminator 2: Judgment Day (1991),4.0,Action|Sci-Fi
3367,Dances with Wolves (1990),5.0,Adventure|Drama|Western
3367,Batman (1989),1.0,Action|Crime|Thriller
3367,"Silence of the Lambs, The (1991)",5.0,Crime|Horror|Thriller
3367,Beauty and the Beast (1991),4.0,Animation|Children|Fantasy|Musical|Romance|IMAX
3367,Pretty Woman (1990),3.0,Comedy|Romance
3367,Fargo (1996),3.0,Comedy|Crime|Drama|Thriller
3367,Mission: Impossible (1996),5.0,Action|Adventure|Mystery|Thriller
3367,Independence Day (a.k.a. ID4) (1996),5.0,Action|Adventure|Sci-Fi|Thriller
3367,"Godfather, The (1972)",4.0,Crime|Drama
3367,Die Hard (1988),5.0,Action|Crime|Thriller
3367,Reservoir Dogs (1992),4.0,Crime|Mystery|Thriller
3367,E.T. the Extra-Terrestrial (1982),5.0,Children|Drama|Sci-Fi
3367,Monty Python and the Holy Grail (1975),4.0,Adventure|Comedy|Fantasy
3367,One Flew Over the Cuckoo's Nest (1975),3.0,Drama
3367,Star Wars: Episode V - The Empire Strikes Back (1980),5.0,Action|Adventure|Sci-Fi
3367,"Princess Bride, The (1987)",3.0,Action|Adventure|Comedy|Fantasy|Romance
3367,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),5.0,Action|Adventure
3367,Aliens (1986),5.0,Action|Adventure|Horror|Sci-Fi
3367,Star Wars: Episode VI - Return of the Jedi (1983),5.0,Action|Adventure|Sci-Fi
3367,Goodfellas (1990),4.0,Crime|Drama
3367,Alien (1979),5.0,Horror|Sci-Fi
3367,"Godfather: Part II, The (1974)",4.0,Crime|Drama
3367,"Terminator, The (1984)",4.0,Action|Sci-Fi|Thriller
3367,Groundhog Day (1993),5.0,Comedy|Fantasy|Romance
3367,Back to the Future (1985),5.0,Adventure|Comedy|Sci-Fi
3367,Indiana Jones and the Last Crusade (1989),5.0,Action|Adventure
3367,"Fifth Element, The (1997)",4.0,Action|Adventure|Comedy|Sci-Fi
3367,Men in Black (a.k.a. MIB) (1997),4.0,Action|Comedy|Sci-Fi
3367,"Truman Show, The (1998)",5.0,Comedy|Drama|Sci-Fi
3367,Good Will Hunting (1997),4.0,Drama|Romance
3367,Titanic (1997),5.0,Drama|Romance
3367,Saving Private Ryan (1998),5.0,Action|Drama|War
3367,American History X (1998),4.0,Crime|Drama
3367,"Matrix, The (1999)",5.0,Action|Sci-Fi|Thriller
3367,"Sixth Sense, The (1999)",5.0,Drama|Horror|Mystery
3367,American Beauty (1999),5.0,Drama|Romance
3367,Fight Club (1999),3.0,Action|Crime|Drama|Thriller
3367,Gladiator (2000),3.0,Action|Adventure|Drama
3367,X-Men (2000),5.0,Action|Adventure|Sci-Fi
3367,Memento (2000),2.0,Mystery|Thriller
3367,Shrek (2001),4.0,Adventure|Animation|Children|Comedy|Fantasy|Romance
3367,"Monsters, Inc. (2001)",5.0,Adventure|Animation|Children|Comedy|Fantasy
3367,Ocean's Eleven (2001),4.0,Crime|Thriller
3367,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",2.0,Comedy|Romance
3367,"Lord of the Rings: The Fellowship of the Ring, The (2001)",5.0,Adventure|Fantasy
3367,"Beautiful Mind, A (2001)",5.0,Drama|Romance
3367,"Lord of the Rings: The Two Towers, The (2002)",5.0,Adventure|Fantasy
3367,Finding Nemo (2003),5.0,Adventure|Animation|Children|Comedy
3367,Pirates of the Caribbean: The Curse of the Black Pearl (2003),5.0,Action|Adventure|Comedy|Fantasy
3367,Kill Bill: Vol. 1 (2003),2.0,Action|Crime|Thriller
3367,"Lord of the Rings: The Return of the King, The (2003)",5.0,Action|Adventure|Drama|Fantasy
3367,Eternal Sunshine of the Spotless Mind (2004),5.0,Drama|Romance|Sci-Fi
3367,"Incredibles, The (2004)",3.0,Action|Adventure|Animation|Children|Comedy
3367,Batman Begins (2005),5.0,Action|Crime|IMAX
3367,"Dark Knight, The (2008)",5.0,Action|Crime|Drama|IMAX
3367,WALL·E (2008),5.0,Adventure|Animation|Children|Romance|Sci-Fi
3367,Inception (2010),4.0,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
3393,Toy Story (1995),4.0,Adventure|Animation|Children|Comedy|Fantasy
3393,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),3.5,Mystery|Sci-Fi|Thriller
3393,Seven (a.k.a. Se7en) (1995),3.0,Mystery|Thriller
3393,"Usual Suspects, The (1995)",3.0,Crime|Mystery|Thriller
3393,Braveheart (1995),4.0,Action|Drama|War
3393,Apollo 13 (1995),3.5,Adventure|Drama|IMAX
3393,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
3393,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),4.0,Action|Crime|Drama|Thriller
3393,Pulp Fiction (1994),4.0,Comedy|Crime|Drama|Thriller
3393,"Shawshank Redemption, The (1994)",4.0,Crime|Drama
3393,Ace Ventura: Pet Detective (1994),3.5,Comedy
3393,Forrest Gump (1994),4.5,Comedy|Drama|Romance|War
3393,"Lion King, The (1994)",5.0,Adventure|Animation|Children|Drama|Musical|IMAX
3393,"Mask, The (1994)",3.5,Action|Comedy|Crime|Fantasy
3393,Speed (1994),3.5,Action|Romance|Thriller
3393,True Lies (1994),3.5,Action|Adventure|Comedy|Romance|Thriller
3393,"Fugitive, The (1993)",2.5,Thriller
3393,Jurassic Park (1993),4.5,Action|Adventure|Sci-Fi|Thriller
3393,Mrs. Doubtfire (1993),3.5,Comedy|Drama
3393,Schindler's List (1993),4.5,Drama|War
3393,Blade Runner (1982),3.5,Action|Sci-Fi|Thriller
3393,Aladdin (1992),4.5,Adventure|Animation|Children|Comedy|Musical
3393,Terminator 2: Judgment Day (1991),4.5,Action|Sci-Fi
3393,Dances with Wolves (1990),4.0,Adventure|Drama|Western
3393,Batman (1989),3.5,Action|Crime|Thriller
3393,"Silence of the Lambs, The (1991)",3.5,Crime|Horror|Thriller
3393,Beauty and the Beast (1991),4.5,Animation|Children|Fantasy|Musical|Romance|IMAX
3393,Pretty Woman (1990),4.0,Comedy|Romance
3393,Fargo (1996),3.0,Comedy|Crime|Drama|Thriller
3393,Independence Day (a.k.a. ID4) (1996),4.0,Action|Adventure|Sci-Fi|Thriller
3393,"Godfather, The (1972)",4.0,Crime|Drama
3393,Die Hard (1988),3.5,Action|Crime|Thriller
3393,Reservoir Dogs (1992),3.5,Crime|Mystery|Thriller
3393,E.T. the Extra-Terrestrial (1982),4.5,Children|Drama|Sci-Fi
3393,One Flew Over the Cuckoo's Nest (1975),4.5,Drama
3393,Star Wars: Episode V - The Empire Strikes Back (1980),4.0,Action|Adventure|Sci-Fi
3393,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),4.0,Action|Adventure
3393,Aliens (1986),4.0,Action|Adventure|Horror|Sci-Fi
3393,Star Wars: Episode VI - Return of the Jedi (1983),4.0,Action|Adventure|Sci-Fi
3393,Alien (1979),4.5,Horror|Sci-Fi
3393,"Godfather: Part II, The (1974)",3.5,Crime|Drama
